id	date	shift	hour	prod_id	color_id	first_class	second_class	rejected	total	checkpoint_nr	stop_time	stop_cause	quality_percentage	defects
2133	2019-09-10 00:00:00	3	2	2	4	255	20	7	282	1	15	51	0.904255330562592	fvt; picos a
2134	2019-09-10 00:00:00	3	3	2	4	180	20	4	204	1	25	51	0.882352948188782	fvt; picos a
2135	2019-09-10 00:00:00	3	5	2	4	285	50	6	341	1	10	51	0.835777103900909	fvt; picos a
2136	2019-09-10 00:00:00	3	3	12	1	840	0	17	857	2	5	51	0.980163335800171	
2137	2019-09-10 00:00:00	3	3	8	5	504	40	0	544	3	20	51	0.926470577716827	pingos a; esc.b
2138	2019-09-10 00:00:00	3	1	5	1	720	0	7	727	4	15	51	0.990371406078339	fiss. Radial beira; pingos a
2139	2019-09-10 00:00:00	3	1	13	3	408	0	0	408	5	30	53	1	
2140	2019-09-10 00:00:00	3	2	13	3	696	0	1	697	5	10	11	0.998565256595612	
2141	2019-09-10 00:00:00	3	2	6	4	480	10	7	497	6	20	51	0.965794742107391	Fv A; RES.A
2142	2019-09-10 00:00:00	3	4	4	3	792	60	3	855	7	10	51	0.926315784454346	f.n; f.col.; picos a/b; pingos
2143	2019-09-10 00:00:00	3	2	8	3	528	40	28	596	8	17	51	0.885906040668487	
2144	2019-09-10 00:00:00	3	4	8	3	624	160	23	807	8	5	51	0.773234188556671	
2145	2019-09-10 00:00:00	3	5	8	3	720	60	9	789	8	5	51	0.912547528743744	picos a
2146	2019-09-10 00:00:00	3	6	8	3	648	60	10	718	8	10	51	0.902506947517395	picos a
2147	2019-09-15 00:00:00	1	1	1	1	928	0	23	951	1	20	51	0.975814938545227	
2148	2019-09-15 00:00:00	1	1	4	4	903	129	3	1035	2	15	61	0.872463762760162	escorrido a
2149	2019-09-15 00:00:00	1	8	5	1	456	0	25	481	4	30	56	0.948024928569794	picos a
2150	2019-09-15 00:00:00	1	1	5	1	312	0	0	312	5	10	51	1	
2151	2019-09-15 00:00:00	1	4	12	1	744	0	2	746	5	10	51	0.997319042682648	
2152	2019-09-15 00:00:00	1	5	8	4	696	60	3	759	8	15	51	0.91699606180191	escorrido b/ picos a
2153	2019-09-02 00:00:00	2	1	2	4	140	210	11	361	1	15	51	0.387811630964279	Fissura beira
2154	2019-09-02 00:00:00	2	2	4	4	633	60	6	699	2	5	56	0.905579388141632	picos/pingos
2155	2019-09-02 00:00:00	2	5	4	4	768	20	2	790	3	10	63	0.97215187549591	
2156	2019-09-02 00:00:00	2	8	4	4	312	0	0	312	3	40	51	1	
2157	2019-09-02 00:00:00	2	4	7	7	720	20	3	743	4	10	56	0.969044387340546	
2158	2019-09-02 00:00:00	2	5	7	7	864	20	5	889	4	5	51	0.971878528594971	
2159	2019-09-02 00:00:00	2	2	8	4	576	60	7	643	4	15	51	0.895800948143005	picos
2160	2019-09-02 00:00:00	2	3	8	4	901	40	5	946	4	5	51	0.952431261539459	picos
2161	2019-09-02 00:00:00	2	3	10	7	504	0	3	507	5	20	51	0.994082868099213	
2162	2019-09-02 00:00:00	2	1	6	5	768	10	25	803	6	15	51	0.956413447856903	frete colado/pingos
2163	2019-09-02 00:00:00	2	2	6	5	896	10	3	909	6	15		0.985698580741882	
2164	2019-09-02 00:00:00	2	4	6	5	672	10	5	687	6	10	51	0.978165924549103	
2165	2019-09-02 00:00:00	2	3	13	5	696	0	10	706	7	5	66	0.985835671424866	
2166	2019-09-02 00:00:00	2	6	13	5	384	20	1	405	7	25	51	0.948148131370544	
2167	2019-09-02 00:00:00	2	2	5	1	864	0	59	923	8	5	51	0.936078011989594	picos/residuos
2168	2019-09-02 00:00:00	3	7	3	7	672	30	3	705	1	10	51	0.953191518783569	m.spin.; FVT; F.col.; picos a
2169	2019-09-02 00:00:00	3	8	3	7	672	30	25	727	1	20	51	0.924346625804901	m.spin.; FVT; F.col.; picos a
2170	2019-09-02 00:00:00	3	1	4	5	696	40	2	738	2	10	51	0.943089425563812	pingos a
2171	2019-09-02 00:00:00	3	2	4	5	528	140	11	679	2	10	51	0.777614116668701	pingos a
2172	2019-09-02 00:00:00	3	7	4	5	720	20	5	745	2	5	51	0.966442942619324	
2173	2019-09-02 00:00:00	3	8	4	5	672	20	15	707	2	10	51	0.950495064258575	
2174	2019-09-02 00:00:00	3	1	4	4	576	0	1	577	3	24	51	0.998266875743866	
2175	2019-09-02 00:00:00	3	2	4	4	792	20	9	821	3	6	51	0.964677214622498	
2176	2019-09-02 00:00:00	3	6	4	4	768	60	11	839	3	15	51	0.915375471115112	picos a 
2177	2019-09-02 00:00:00	3	7	4	4	672	20	8	700	3	15	53	0.959999978542328	
2178	2019-09-02 00:00:00	3	2	7	7	624	20	3	647	4	20	52	0.964451313018799	
2179	2019-09-02 00:00:00	3	4	7	7	864	60	3	927	4	10	51	0.932038843631744	FVT; mau acab.
2180	2019-09-02 00:00:00	3	7	7	7	768	40	4	812	4	5	51	0.945812821388245	FVT; mau acab.
2181	2019-09-02 00:00:00	3	2	10	7	672	0	1	673	5	15		0.998514115810394	
2182	2019-09-02 00:00:00	3	3	13	5	168	40	3	211	6	25	51	0.796208560466766	F. arran; res. A
2183	2019-09-02 00:00:00	3	5	13	5	504	0	4	508	6	5	51	0.992125988006592	
2184	2019-09-02 00:00:00	3	6	13	5	432	20	3	455	6	20	51	0.949450552463532	F. arran; res. A
2185	2019-09-02 00:00:00	3	7	13	5	384	0	1	385	6	25	51	0.997402608394623	
2186	2019-09-02 00:00:00	3	2	13	5	672	40	12	724	7	20	51	0.928176820278168	F.A.; F.N; pingos a; picos a
2187	2019-09-02 00:00:00	3	6	8	5	720	20	0	740	8	20	51	0.972972989082336	
2188	2019-10-14 00:00:00	1	3	3	7	384	10	15	409	1	25	51	0.938875317573547	
2189	2019-10-14 00:00:00	1	7	3	7	864	20	30	914	1	10	51	0.945295393466949	picos a; pingos a; f.col
2190	2019-10-14 00:00:00	1	8	9	7	576	40	6	622	2	15	51	0.926045000553131	picos a: pingos a; res.a
2191	2019-10-14 00:00:00	1	6	4	4	672	20	9	701	3	10	51	0.958630502223968	f.col.; picos a; res.a
2192	2019-10-14 00:00:00	1	2	7	7	336	20	4	360	4	30	51	0.933333337306976	f.col.; picos a; pingos a; res.a
2193	2019-10-14 00:00:00	1	3	7	7	456	40	5	501	4	30	51	0.910179615020752	f.col.; picos a; pingos a; res.a
2194	2019-10-14 00:00:00	1	4	7	7	624	20	17	661	4	15	51	0.944024205207825	picos a; fvt; f.col
2195	2019-10-14 00:00:00	1	7	7	7	624	40	23	687	4	15	51	0.908296942710876	picos a; fvt; f.col
2196	2019-10-14 00:00:00	1	4	6	5	704	30	7	741	6	22	51	0.950067460536957	res.a; f.nic.; pingos a
2197	2019-10-14 00:00:00	1	4	13	4	576	40	12	628	7	15	51	0.917197465896606	pingos  a
2198	2019-10-14 00:00:00	1	5	13	4	384	100	46	530	7	20	53	0.724528312683106	pingos a
2199	2019-10-14 00:00:00	1	3	8	4	672	40	1	713	8	15	51	0.942496478557587	pico beira; pingos a
2200	2019-10-14 00:00:00	1	4	8	4	768	20	17	805	8	5	60	0.954037249088287	pico beira; res.a
2201	2019-10-14 00:00:00	1	6	8	4	864	40	8	912	8	5	51	0.947368443012238	picos a/b; pico beira
2202	2019-10-14 00:00:00	2	2	3	7	312	10	12	334	1	40	55	0.934131741523743	pico zA,enchimento
2203	2019-10-14 00:00:00	2	3	3	7	384	10	4	398	1	30	51	0.964824140071869	
2204	2019-10-14 00:00:00	2	4	6	4	608	20	6	634	1	20		0.958990514278412	residuos,pico za
2205	2019-10-14 00:00:00	2	5	6	4	864	20	7	891	1	10		0.969696998596191	
2206	2019-10-14 00:00:00	2	6	4	3	792	20	7	819	2	25		0.967032968997955	
2207	2019-10-14 00:00:00	2	7	4	3	696	20	16	732	2	15		0.950819671154022	
2208	2019-10-14 00:00:00	2	8	4	3	528	0	5	533	2	25		0.990619122982025	
2209	2019-10-14 00:00:00	2	2	9	7	744	20	2	766	2	15	56	0.971279382705688	
2210	2019-10-14 00:00:00	2	2	4	4	632	6	0	638	3	15	51	0.990595638751983	
2211	2019-10-14 00:00:00	2	3	8	4	192	0	4	196	3	45		0.979591846466064	
2212	2019-10-14 00:00:00	2	7	8	4	792	40	3	835	3	10		0.948503017425537	pico zA,frete colado,pico zA
2213	2019-10-14 00:00:00	2	8	8	4	552	20	6	578	3	15		0.955017328262329	pico zA,frete colado,pico zA
2214	2019-10-14 00:00:00	2	7	7	7	744	20	6	770	4	10		0.966233789920807	residuos,pingos
2215	2019-10-14 00:00:00	2	4	13	3	792	40	18	850	5	10		0.931764721870422	pico zA,frete colado
2216	2019-10-14 00:00:00	2	6	13	3	792	20	60	872	5	5		0.908256888389587	frete colado
2217	2019-10-14 00:00:00	2	6	6	5	160	0	7	167	6	45	55	0.958083808422089	pico zA,residuos
2218	2019-10-14 00:00:00	2	7	6	5	0	0	0	0	6	60	55	0	
2219	2019-10-14 00:00:00	2	8	6	5	448	0	0	448	6	40		1	
2220	2019-10-14 00:00:00	2	1	8	4	744	120	7	871	8	10		0.854190587997437	pico zA,residuos
2221	2019-10-14 00:00:00	2	3	8	4	864	20	2	886	8	7		0.97516930103302	
2222	2019-10-14 00:00:00	2	7	8	4	768	60	27	855	8	10		0.898245632648468	pico zA,residuos
2223	2019-10-14 00:00:00	2	8	8	4	696	60	4	760	8	10		0.915789484977722	pico zA,residuos
2224	2019-09-25 00:00:00	1	3	2	5	165	10	18	193	1	20	56	0.854922294616699	pico zA
2225	2019-09-25 00:00:00	1	4	2	5	330	10	7	347	1	5		0.95100861787796	pico zA
2226	2019-09-25 00:00:00	1	5	2	5	180	10	9	199	1	30	55	0.904522597789764	pico zA
2227	2019-09-25 00:00:00	1	7	2	5	315	20	14	349	1	15	51	0.902578771114349	pico zA
2228	2019-09-25 00:00:00	1	1	6	5	608	0	3	611	1	35	55	0.995090007781982	
2229	2019-09-25 00:00:00	1	6	9	-1	360	20	2	382	2	40	55	0.942408382892608	pingos
2230	2019-09-25 00:00:00	1	7	9	-1	600	0	2	602	2	25	55	0.996677756309509	
2231	2019-09-25 00:00:00	1	8	9	-1	480	20	8	508	2	30	55	0.944881916046143	pingos
2232	2019-09-25 00:00:00	1	6	4	3	480	0	14	494	3	25		0.971659898757935	avaria AA
2233	2019-09-25 00:00:00	1	8	4	3	816	20	7	843	3	5	51	0.967971503734589	
2234	2019-09-25 00:00:00	1	3	11	1	792	0	15	807	3	2	53	0.981412649154663	
2235	2019-09-25 00:00:00	1	6	7	-1	696	20	4	720	4	15		0.966666638851166	
2236	2019-09-25 00:00:00	1	6	10	-1	648	0	0	648	5	15		1	avaria AA
2237	2019-09-25 00:00:00	1	4	6	3	685	80	10	775	6	30	56	0.883870959281921	pico zA
2238	2019-09-25 00:00:00	1	6	6	6	480	50	30	560	6	30		0.857142865657806	avaria AA
2239	2019-09-25 00:00:00	1	2	8	3	312	60	0	372	8	30	55	0.838709652423858	fissura beira,pico zA
2240	2019-09-25 00:00:00	1	7	8	3	648	60	35	743	8	15	51	0.872139990329742	frete nicado,pico za
2241	2019-09-25 00:00:00	2	2	2	5	135	120	1	256	1	20	51	0.52734375	f.col.; picos a; pingos a
2242	2019-09-25 00:00:00	2	4	2	5	315	30	5	350	1	10	51	0.899999976158142	f.col.; picos a; pingos a
2243	2019-10-10 00:00:00	1	1	1	1	992	0	14	1006	1	5	51	0.986083507537842	
2244	2019-10-10 00:00:00	1	4	4	5	816	0	6	822	2	7	51	0.992700755596161	
2245	2019-10-10 00:00:00	1	5	4	5	864	20	12	896	2	5	51	0.964285731315613	
2246	2019-10-10 00:00:00	1	2	9	7	816	40	9	865	3	5	51	0.943352580070496	frete colado
2247	2019-10-10 00:00:00	1	4	9	7	624	0	4	628	3	25	51	0.993630588054657	
2248	2019-10-10 00:00:00	1	1	13	5	936	0	1	937	5	10	51	0.998932778835297	
2249	2019-10-10 00:00:00	1	2	13	5	984	20	0	1004	5	5	51	0.980079710483551	
2250	2019-10-10 00:00:00	1	5	13	5	552	0	4	556	5	45	60;51	0.992805778980255	
2251	2019-10-10 00:00:00	1	1	2	4	210	50	9	269	6	30	51	0.780669152736664	Picos/frete nicado
2252	2019-10-10 00:00:00	1	2	2	4	150	50	12	212	6	35	51	0.707547187805176	fissura zA
2253	2019-10-10 00:00:00	1	3	2	4	195	40	27	262	6	35	51	0.744274795055389	residuos zB
2254	2019-10-10 00:00:00	1	4	2	4	240	30	100	370	6	10	51	0.648648619651794	fissura zA
2255	2019-10-10 00:00:00	1	6	2	4	345	60	46	451	6	5	51	0.764966726303101	falta vidro beira
2256	2019-10-10 00:00:00	1	2	10	7	720	40	10	770	7	15	51	0.935064911842346	residuos/picos/pingos
2257	2019-10-10 00:00:00	1	5	7	7	720	40	20	780	8	15	51	0.923076927661896	residuos/picos/pingos
2258	2019-10-10 00:00:00	2	2	1	1	704	0	8	712	1	30	68	0.988764047622681	
2259	2019-10-10 00:00:00	2	2	4	5	912	0	5	917	2	5		0.994547426700592	
2260	2019-10-10 00:00:00	2	3	4	5	744	20	7	771	2	5		0.96498054265976	
2261	2019-10-10 00:00:00	2	4	4	5	864	20	4	888	2	5		0.972972989082336	
2262	2019-10-10 00:00:00	2	6	4	5	816	40	4	860	2	5		0.948837220668793	pingos
2263	2019-10-10 00:00:00	2	8	4	5	768	40	0	808	2	5		0.950495064258575	pingos
2264	2019-10-10 00:00:00	2	3	9	7	600	20	10	630	3	10		0.952380955219269	
2265	2019-10-10 00:00:00	2	7	9	7	576	20	14	610	3	25	51	0.944262266159058	pico zA
2266	2019-10-10 00:00:00	2	8	9	7	672	0	2	674	3	25		0.997032642364502	
2267	2019-10-10 00:00:00	2	5	8	5	528	60	22	610	4	17		0.865573763847351	pico zA,pingos
2268	2019-10-10 00:00:00	2	7	8	5	648	100	10	758	4	10		0.854881286621094	pico Za,residuos
2269	2019-10-10 00:00:00	2	7	13	5	840	0	8	848	5	10	51	0.99056601524353	
2270	2019-10-10 00:00:00	2	8	13	5	432	0	4	436	5	40	51	0.990825712680817	
2271	2019-10-10 00:00:00	2	5	2	5	240	60	29	329	6	35		0.729483306407928	fissura zA,pico zA,frete vidrado
2272	2019-10-10 00:00:00	2	7	2	5	225	40	36	301	6	20		0.74750828742981	fissura zA,pico zA,frete vidrado
2273	2019-10-10 00:00:00	2	8	2	5	240	40	24	304	6	15		0.789473712444305	fissura zA,pico zA,frete vidrado
2274	2019-10-10 00:00:00	2	5	13	6	672	120	3	795	7	15		0.845283031463623	pingos,contaminado agua
2275	2019-10-10 00:00:00	2	6	13	6	480	100	15	595	7	25		0.806722700595856	pingos,contaminado agua
2276	2019-10-10 00:00:00	2	7	13	6	720	20	2	742	7	15		0.970350384712219	
2277	2019-10-10 00:00:00	2	2	8	6	888	40	14	942	8	10		0.942675173282623	pico zA,frete nicado
2278	2019-10-10 00:00:00	3	7	6	6	480	0	2	482	1	35	54	0.995850622653961	
2279	2019-10-10 00:00:00	3	8	6	6	720	0	1	721	1	10	51	0.998613059520721	
2280	2019-10-10 00:00:00	3	3	4	5	672	20	4	696	2	10	51	0.965517222881317	
2281	2019-10-10 00:00:00	3	8	4	5	672	40	2	714	2	10	51	0.941176474094391	
2282	2019-10-10 00:00:00	3	5	10	7	624	20	19	663	3	20	51	0.941176474094391	picos a; f.col
2283	2019-10-10 00:00:00	3	6	10	7	720	20	15	755	3	15	51	0.95364236831665	picos a; f.col
2284	2019-10-10 00:00:00	3	6	8	5	864	60	5	929	4	20	51	0.930032312870026	f.colado; picos
2285	2019-10-10 00:00:00	3	3	13	5	600	20	3	623	5	15	51	0.963081836700439	
2286	2019-10-10 00:00:00	3	4	2	5	300	120	6	426	6	30	51	0.704225361347199	picos a; f.col.; pingos a
2287	2019-10-10 00:00:00	3	5	2	5	0	320	2	322	6	20	51	0	travessa muito brilhante
2288	2019-10-10 00:00:00	3	2	8	6	744	40	8	792	8	15	51	0.939393937587738	picos a; f.col.; res.a
2289	2019-10-10 00:00:00	3	8	8	6	792	0	7	799	8	8	51	0.991239070892334	
2290	2019-10-17 00:00:00	2	2	2	3	165	30	28	223	1	15	51	0.739910304546356	fvt; acabamento
2291	2019-10-17 00:00:00	2	6	2	3	345	40	10	395	1	5	51	0.873417735099793	pingos a; picos a; cont.água
2292	2019-10-17 00:00:00	2	7	2	3	300	30	18	348	1	8	51	0.862068951129913	pingos a; picos a; cont.água
2293	2019-10-17 00:00:00	2	8	2	3	285	20	15	320	1	10	51	0.890625	pingos a; picos a 
2294	2019-10-17 00:00:00	2	4	4	5	720	40	19	779	2	25	51	0.92426186800003	f.col.; picos a; pingos a
2295	2019-10-17 00:00:00	2	5	4	5	480	80	25	585	2	25	51	0.82051283121109	f.col.; picos a; pingos a
2296	2019-10-17 00:00:00	2	6	4	5	792	40	4	836	2	10	51	0.947368443012238	f.col.; picos a; pingos a
2297	2019-10-17 00:00:00	2	4	4	4	648	40	16	704	3	18		0.920454561710358	
2298	2019-10-17 00:00:00	2	5	4	4	696	40	15	751	3	30		0.92676430940628	
2299	2019-10-17 00:00:00	2	7	8	5	936	20	5	961	4	10		0.973985433578491	
2300	2019-10-17 00:00:00	2	8	8	5	672	20	6	698	4	5		0.962750732898712	
2301	2019-10-17 00:00:00	2	5	13	5	360	20	40	420	5	20	51	0.857142865657806	
2302	2019-10-17 00:00:00	2	3	6	4	0	0	0	0	6	60	68	0	
2303	2019-10-17 00:00:00	2	4	6	4	512	20	7	539	6	20	68	0.9499072432518	
2304	2019-10-17 00:00:00	2	5	6	4	896	30	1	927	6	10	68	0.966558814048767	
2305	2019-10-17 00:00:00	2	4	4	4	648	20	10	678	7	15	51	0.955752193927765	
2306	2019-10-17 00:00:00	2	5	4	4	624	0	33	657	7	20	51	0.949771702289581	
2307	2019-10-17 00:00:00	2	1	8	4	672	60	3	735	8	15	51	0.914285719394684	esc.b; picos a; pingos a
2308	2019-10-17 00:00:00	2	2	8	4	576	0	3	579	8	30	51	0.99481862783432	
2309	2019-10-17 00:00:00	2	6	8	4	528	160	2	690	8	20	51	0.765217363834381	picos a; pingos a
2310	2019-10-27 00:00:00	2	6	6	5	544	0	0	544	1	30	51	1	
2311	2019-10-27 00:00:00	2	2	8	6	696	60	24	780	3	10	51	0.892307698726654	picos/residuos
2312	2019-10-27 00:00:00	2	3	8	6	672	40	32	744	3	10	51	0.903225779533386	picos/residuos
2313	2019-10-27 00:00:00	2	4	8	6	696	40	48	784	3	5	51	0.88775509595871	frete colado 
2314	2019-10-27 00:00:00	2	6	8	6	672	40	5	717	3	15	51	0.93723851442337	
2315	2019-10-27 00:00:00	2	1	5	1	864	0	24	888	4	5	51	0.972972989082336	frete vidrado/picos/pingos
2316	2019-10-27 00:00:00	2	2	5	1	840	0	33	873	4	10	51	0.962199330329895	
2317	2019-10-27 00:00:00	2	4	5	1	696	0	21	717	4	15	51	0.970711290836334	
2318	2019-10-27 00:00:00	2	4	12	1	792	0	18	810	5	10	51	0.977777779102325	
2319	2019-10-27 00:00:00	2	5	12	1	768	0	12	780	5	15	51	0.984615385532379	
2320	2019-10-27 00:00:00	2	1	13	6	744	20	0	764	6	10	51	0.973821997642517	
2321	2019-10-27 00:00:00	2	2	13	6	744	40	5	789	6	10	51	0.942965805530548	frete vidrado/residuos
2322	2019-10-27 00:00:00	2	3	13	6	768	40	7	815	6	5	51	0.942331314086914	picos/frete vidrado
2323	2019-10-27 00:00:00	2	4	13	6	600	40	3	643	6	15	51	0.933125972747803	picos/frete vidrado
2324	2019-10-27 00:00:00	2	2	4	6	264	220	2	486	7	15	51	0.543209850788116	falta vidro zona B
2325	2019-10-27 00:00:00	2	5	4	6	1008	60	64	1132	7	10	51	0.890459358692169	
2326	2019-10-27 00:00:00	3	1	6	5	1024	10	4	1038	1	10	51	0.986512541770935	
2327	2019-10-27 00:00:00	3	3	6	5	960	0	1	961	1	10	51	0.998959422111511	
2328	2019-10-27 00:00:00	3	4	6	5	768	10	5	783	1	15	51	0.980842888355255	
2329	2019-10-27 00:00:00	3	2	5	1	264	0	12	276	3	35	56/51	0.95652174949646	f.col.; f.nic.; res.a
2330	2019-10-27 00:00:00	3	7	5	1	432	0	113	545	3	15	51	0.792660534381866	f.col.; f.nic.; res.a
2331	2019-10-27 00:00:00	3	1	6	6	900	40	7	947	6	5	51	0.950369596481323	apara prensada; res.a
2332	2019-10-27 00:00:00	3	6	8	6	1056	40	21	1117	8	5	51	0.945389449596405	cont.água
2333	2019-10-27 00:00:00	3	7	8	6	624	120	17	761	8	20	51	0.819973707199097	picos a; res.a; pico beira
2334	2019-09-20 00:00:00	2	8	4	4	432	40	3	475	1	20	51	0.909473657608032	fvtoque
2335	2019-09-20 00:00:00	2	3	6	3	840	10	18	868	1	15	51	0.967741906642914	esc. A; fva
2336	2019-09-20 00:00:00	2	4	6	3	842	20	14	876	1	15	51	0.961187243461609	esc. A; fva
2337	2019-09-20 00:00:00	2	5	9	-1	744	40	31	815	2	5	51	0.912883460521698	pingos a; f.nic.; res.a
2338	2019-09-20 00:00:00	2	8	9	-1	480	40	10	530	2	12		0.905660390853882	pingos a; f.nic.; res.a
2339	2019-09-20 00:00:00	2	4	8	3	864	200	80	1144	3	15	56	0.755244731903076	f.vidrado
2340	2019-09-20 00:00:00	2	6	8	3	744	60	66	870	3	10	51	0.855172395706177	
2341	2019-09-20 00:00:00	2	4	8	3	582	90	28	700	4	20	56	0.831428587436676	f.nicado; f.vid.; res.a
2342	2019-09-20 00:00:00	2	8	6	6	750	150	20	920	6	15		0.81521737575531	fva; pingos a
2343	2019-09-20 00:00:00	3	5	4	4	240	20	5	265	1	35	55	0.905660390853882	pico za,pingos
2344	2019-09-20 00:00:00	3	6	4	4	0	0	0	0	1	60	55	0	
2345	2019-09-20 00:00:00	3	7	4	4	408	20	2	430	1	30	55	0.948837220668793	escorrido zA
2346	2019-09-20 00:00:00	3	8	4	4	240	20	4	264	1	40	55	0.909090936183929	escorrido zA
2347	2019-09-20 00:00:00	3	4	7	-1	864	40	2	906	4	10	51	0.95364236831665	
2348	2019-09-20 00:00:00	3	5	7	-1	480	0	5	485	4	19	51	0.989690721035004	
2349	2019-09-20 00:00:00	3	3	10	-1	840	20	1	861	5	20		0.97560977935791	
2350	2019-09-20 00:00:00	3	4	10	-1	576	0	0	576	5	30	51	1	
2351	2019-09-20 00:00:00	3	7	10	-1	648	20	7	675	5	20		0.959999978542328	
2352	2019-09-20 00:00:00	3	1	6	6	720	90	10	820	6	10	51	0.878048777580261	pingos
2353	2019-09-20 00:00:00	3	3	6	6	600	60	3	663	6	20	51	0.904977381229401	residuos
2354	2019-09-20 00:00:00	3	4	6	6	960	60	6	1026	6	5	51	0.935672521591186	residuos
2355	2019-09-20 00:00:00	3	5	6	6	720	40	3	763	6	15	51	0.943643510341644	residuos,pingos
2356	2019-09-20 00:00:00	3	6	6	6	840	30	12	882	6	15	51	0.952380955219269	residuos,pingos
2357	2019-09-20 00:00:00	3	7	6	6	240	0	0	240	6	45	55	1	
2358	2019-09-20 00:00:00	3	8	6	6	0	0	0	0	6	60	55	0	
2359	2019-09-20 00:00:00	3	2	8	6	384	200	120	704	8	10	22	0.545454561710358	pico za,zb,residuos cortantes
2360	2019-09-20 00:00:00	3	8	8	6	600	220	11	831	8	10	51	0.722021639347076	pico zA,fissura zA,c
2361	2019-10-09 00:00:00	1	1	6	6	1134	10	5	1149	1	5	51	0.986945152282715	
2362	2019-10-09 00:00:00	1	2	6	6	704	0	8	712	1	15	51	0.988764047622681	
2363	2019-10-09 00:00:00	1	1	11	1	768	0	2	770	2	15	51	0.997402608394623	
2364	2019-10-09 00:00:00	1	2	11	1	960	0	9	969	2	15	51	0.99071204662323	
2365	2019-10-09 00:00:00	1	1	4	4	648	40	4	692	3	15		0.936416208744049	frete vidrado
2366	2019-10-09 00:00:00	1	6	12	1	480	0	34	514	3	20	51	0.933852136135101	frete vidrado/conraminado
2367	2019-10-09 00:00:00	1	1	5	1	480	0	75	555	4	30	51	0.864864885807037	frete nicado e colado
2368	2019-10-09 00:00:00	1	4	12	1	960	0	6	966	5	5	51	0.993788838386535	
2369	2019-10-09 00:00:00	1	6	12	1	456	0	145	601	5	20	51	0.758735418319702	frete arrancado
2370	2019-10-09 00:00:00	1	2	3	7	630	20	4	654	6	17	51	0.963302731513977	
2371	2019-10-09 00:00:00	1	2	13	4	864	20	5	889	7	10	51	0.971878528594971	
2372	2019-10-09 00:00:00	1	4	13	4	381	13	1	395	7	5	51	0.964556932449341	
2373	2019-10-09 00:00:00	1	2	7	7	864	20	0	884	8	20	51	0.977375566959381	
2374	2019-10-09 00:00:00	1	1	8	4	757	20	11	788	8	10	51	0.960659921169281	
2375	2019-10-09 00:00:00	3	2	1	1	744	0	20	764	1	15	53	0.973821997642517	
2376	2019-10-09 00:00:00	3	3	1	1	768	0	17	785	1	15	53	0.978343963623047	
2377	2019-10-09 00:00:00	3	1	11	1	792	0	17	809	2	7	51	0.978986382484436	
2378	2019-10-09 00:00:00	3	4	8	5	288	20	3	311	4	30	56	0.926045000553131	f.col.; f.nic.; fva; pingos a
2379	2019-10-09 00:00:00	3	1	13	5	840	20	6	866	5	15	68	0.969976902008056	
2380	2019-10-09 00:00:00	3	2	13	5	720	20	3	743	5	20	68	0.969044387340546	
2381	2019-10-09 00:00:00	3	4	2	4	345	40	25	410	6	10	62	0.841463387012482	
2382	2019-10-09 00:00:00	3	2	3	7	420	60	17	497	6	10	51	0.845070421695709	
2383	2019-10-09 00:00:00	3	3	3	7	784	70	10	864	6	5	56	0.907407402992248	
2384	2019-10-09 00:00:00	3	5	10	7	288	340	40	668	7	20	51	0.431137710809708	fva
2385	2019-10-09 00:00:00	3	5	7	7	720	60	16	796	8	8	51	0.904522597789764	fvt; pingos a; picos a
2386	2019-10-09 00:00:00	3	7	7	7	528	20	2	550	8	25	51	0.959999978542328	
